Air Space,Aircraft Model,Engine Model,From_City,From_lat,From_lon,Price,To_City,To_lat,To_lon
C,B737-3B7,CFM56-3B1,Adelaide,138.5998,-34.9329,175,Melbourne,-37.8142,144.9632
C,A320-232,V2527-5A,Adelaide,138.5998,-34.9329,100,Broken Hill,-31.9605,141.4579
D,A330-203,CF6-80E142,Adelaide,138.5998,-34.9329,220,Perth,-31.9527,115.8605
D,A330-203,CF6-80E142,Adelaide,138.5998,-34.9329,230,Darwin,-12.461,130.841
B,B717-200,Unknown,Adelaide,138.5998,-34.9329,50,Port Augusta,-32.4909,137.764
B,A320-232,V2527-5A,Albany,117.8836,-35.0248,100,Perth,-31.9527,115.8605
E,B737-476,CFM-56-3,Alice Springs,133.8813,-23.6984,120,Darwin,-12.461,130.841
A,B717-200,Unknown,Bendigo,144.2826,-36.7589,70,Melbourne,-37.8142,144.9632
B,A330-203,CF6-80E142,Brisbane,153.0235,-27.469,170,Sydney,-33.868,151.21
A,B737-3B7,CFM56-3B1,Brisbane,153.0235,-27.469,170,Mount Isa,-20.729,139.4932
A,B737-3B7,CFM56-3B1,Brisbane,153.0235,-27.469,180,Rockhampton,-23.3783,150.5134
A,A330-203,CF6-80E142,Brisbane,153.0235,-27.469,230,Cairns,-16.9205,145.7719
B,A330-203,CF6-80E142,Brisbane,153.0235,-27.469,240,Darwin,-12.461,130.841
B,A320-232,V2527-5A,Broken Hill,141.4579,-31.9605,130,Sydney,-33.868,151.21
C,A320-232,V2527-5A,Broken Hill,141.4579,-31.9605,100,Adelaide,-34.9329,138.5998
B,B737-476,CFM-56-3,Broome,122.224,-17.9567,90,Perth,-31.9527,115.8605
A,A330-203,CF6-80E142,Cairns,145.7719,-16.9205,230,Brisbane,-27.469,153.0235
B,B737-476,CFM-56-3,Canberra,149.1289,-35.2819,120,Sydney,-33.868,151.21
B,A320-232,V2527-5A,Canberra,149.1289,-35.2819,140,Melbourne,-37.8142,144.9632
D,A330-203,CF6-80E142,Darwin,130.841,-12.461,230,Adelaide,-34.9329,138.5998
E,B737-476,CFM-56-3,Darwin,130.841,-12.461,120,Alice Springs,-23.6984,133.8813
A,A330-203,CF6-80E142,Darwin,130.841,-12.461,240,Brisbane,-27.469,153.0235
B,B737-3B7,CFM56-3B1,Darwin,130.841,-12.461,120,Mount Isa,-20.729,139.4932
A,B737-3B7,CFM56-3B1,Hobart,147.3281,-42.8825,130,Melbourne,-37.8142,144.9632
A,A320-232,V2527-5A,Hobart,147.3281,-42.8825,80,Launceston,-41.4341,147.1373
C,A320-232,V2527-5A,Kalgoorlie,121.4694,-30.7532,80,Perth,-31.9527,115.8605
B,B737-476,CFM-56-3,Launceston,147.1373,-41.4341,100,Melbourne,-37.8142,144.9632
B,A320-232,V2527-5A,Launceston,147.1373,-41.4341,80,Hobart,-42.8825,147.3281
C,A330-243,772B-60,Melbourne,144.9632,-37.8142,180,Sydney,-33.868,151.21
B,A320-232,V2527-5A,Melbourne,144.9632,-37.8142,140,Canberra,-35.2819,149.1289
A,B737-3B7,CFM56-3B1,Melbourne,144.9632,-37.8142,175,Adelaide,-34.9329,138.5998
A,A320-232,V2527-5A,Melbourne,144.9632,-37.8142,130,Hobart,-42.8825,147.3281
A,B717-200,Unknown,Melbourne,144.9632,-37.8142,70,Bendigo,-36.7589,144.2826
A,B737-3B7,CFM56-3B1,Melbourne,144.9632,-37.8142,100,Launceston,-41.4341,147.1373
A,A330-202,CF6-80E142,Mount Isa,139.4932,-20.729,170,Brisbane,-27.469,153.0235
B,B737-3B7,CFM56-3B1,Mount Isa,139.4932,-20.729,120,Darwin,-12.461,130.841
A,A320-232,V2527-5A,Newcastle,151.7813,-32.9273,90,Sydney,-33.868,151.21
D,A330-203,CF6-80E142,Perth,115.8605,-31.9527,220,Adelaide,-34.9329,138.5998
C,A320-232,V2527-5A,Perth,115.8605,-31.9527,100,Albany,-35.0248,117.8836
C,A320-232,V2527-5A,Perth,115.8605,-31.9527,80,Kalgoorlie,-30.7532,121.4694
C,A320-232,V2527-5A,Perth,115.8605,-31.9527,90,Broome,-17.9567,122.224
C,B717-200,Unknown,Port Augusta,137.764,-32.4909,50,Adelaide,-34.9329,138.5998
B,A330-202,CF6-80E142,Rockhampton,150.5134,-23.3783,180,Brisbane,-27.469,153.0235
B,A330-203,CF6-80E142,Sydney,151.21,-33.868,180,Melbourne,-37.8142,144.9632
A,A330-202,CF6-80E142,Sydney,151.21,-33.868,170,Brisbane,-27.469,153.0235
B,B737-3B7,CFM56-3B1,Sydney,151.21,-33.868,120,Canberra,-35.2819,149.1289
A,A320-232,V2527-5A,Sydney,151.21,-33.868,90,Newcastle,-32.9273,151.7813
B,A320-232,V2527-5A,Sydney,151.21,-33.868,130,Broken Hill,-31.9605,141.4579
